PersonID,EventID,SpaceID,StartDateTime,EndDateTime
92,0,0,2020-05-12 15:23:32,2020-05-12 15:33:14
56,68,326,2020-05-12 15:24:00,2020-05-12 15:24:20
1,0,0,2020-05-12 15:24:02,2020-05-12 15:33:35
139,0,0,2020-05-12 15:24:02,2020-05-12 15:34:57
56,68,320,2020-05-12 15:24:20,2020-05-12 15:25:10
148,0,0,2020-05-12 15:24:21,2020-05-12 15:34:39
110,93,415,2020-05-12 15:24:27,2020-05-12 15:25:08
138,108,0,2020-05-12 15:24:31,2020-05-12 15:27:54
49,0,0,2020-05-12 15:24:39,2020-05-12 15:33:09
33,43,313,2020-05-12 15:24:40,2020-05-12 15:24:40
33,43,162,2020-05-12 15:24:40,2020-05-12 17:16:08
31,0,0,2020-05-12 15:24:48,2020-05-12 15:37:01
81,46,0,2020-05-12 15:25:01,2020-05-12 15:30:19
65,0,0,2020-05-12 15:25:01,2020-05-12 15:35:54
110,93,416,2020-05-12 15:25:08,2020-05-12 15:25:21
56,68,315,2020-05-12 15:25:10,2020-05-12 15:25:46
110,93,250,2020-05-12 15:25:21,2020-05-12 18:03:23
26,0,151,2020-05-12 15:25:31,2020-05-12 15:26:13
36,0,235,2020-05-12 15:25:36,2020-05-12 15:25:44
36,0,411,2020-05-12 15:25:44,2020-05-12 15:26:06
84,0,0,2020-05-12 15:25:44,2020-05-12 15:36:47
56,68,316,2020-05-12 15:25:46,2020-05-12 15:26:10
36,0,412,2020-05-12 15:26:06,2020-05-12 15:27:14
56,68,317,2020-05-12 15:26:10,2020-05-12 15:27:55
121,111,0,2020-05-12 15:26:11,2020-05-12 15:32:00
26,0,309,2020-05-12 15:26:13,2020-05-12 15:26:34
103,0,0,2020-05-12 15:26:18,2020-05-12 15:36:58
116,0,0,2020-05-12 15:26:22,2020-05-12 15:36:53
132,0,0,2020-05-12 15:26:32,2020-05-12 15:37:02
26,0,308,2020-05-12 15:26:34,2020-05-12 15:27:15
69,0,0,2020-05-12 15:26:36,2020-05-12 15:30:50
27,0,0,2020-05-12 15:26:37,2020-05-12 15:36:12
80,0,0,2020-05-12 15:26:47,2020-05-12 15:35:48
128,0,0,2020-05-12 15:26:54,2020-05-12 15:30:24
22,25,0,2020-05-12 15:26:55,2020-05-12 15:36:48
6,0,0,2020-05-12 15:27:09,2020-05-12 15:37:04
57,0,170,2020-05-12 15:27:09,2020-05-12 15:28:50
36,0,403,2020-05-12 15:27:14,2020-05-12 15:27:54
26,0,307,2020-05-12 15:27:15,2020-05-12 15:31:49
150,132,306,2020-05-12 15:27:39,2020-05-12 15:28:01
36,0,402,2020-05-12 15:27:54,2020-05-12 15:28:11
62,0,0,2020-05-12 15:27:54,2020-05-12 15:33:36
138,108,301,2020-05-12 15:27:54,2020-05-12 15:28:20
56,68,319,2020-05-12 15:27:55,2020-05-12 15:28:25
150,132,141,2020-05-12 15:28:01,2020-05-12 18:53:16
86,0,222,2020-05-12 15:28:10,2020-05-12 15:28:40
36,0,401,2020-05-12 15:28:11,2020-05-12 15:28:21
126,0,0,2020-05-12 15:28:12,2020-05-12 15:37:30
10,0,0,2020-05-12 15:28:18,2020-05-12 15:37:50
138,108,302,2020-05-12 15:28:20,2020-05-12 15:28:39
36,0,301,2020-05-12 15:28:21,2020-05-12 15:32:21
56,68,166,2020-05-12 15:28:25,2020-05-12 18:05:43
138,108,133,2020-05-12 15:28:39,2020-05-12 16:39:07
86,0,404,2020-05-12 15:28:40,2020-05-12 15:29:07
34,59,0,2020-05-12 15:28:49,2020-05-12 15:29:30
57,0,323,2020-05-12 15:28:50,2020-05-12 15:29:10
146,0,0,2020-05-12 15:28:55,2020-05-12 15:37:23
93,41,206,2020-05-12 15:28:57,2020-05-12 16:41:02
16,0,0,2020-05-12 15:29:03,2020-05-12 15:37:26
79,0,0,2020-05-12 15:29:05,2020-05-12 15:38:36
71,0,0,2020-05-12 15:29:06,2020-05-12 15:37:27
8,24,103,2020-05-12 15:29:06,2020-05-12 15:48:31
86,0,403,2020-05-12 15:29:07,2020-05-12 15:29:27
57,0,322,2020-05-12 15:29:10,2020-05-12 15:30:03
86,0,402,2020-05-12 15:29:27,2020-05-12 15:29:44
34,59,326,2020-05-12 15:29:30,2020-05-12 15:29:48
86,0,401,2020-05-12 15:29:44,2020-05-12 15:29:57
34,59,320,2020-05-12 15:29:48,2020-05-12 15:31:08
144,0,0,2020-05-12 15:29:54,2020-05-12 15:39:16
86,0,301,2020-05-12 15:29:57,2020-05-12 15:32:12
57,0,325,2020-05-12 15:30:03,2020-05-12 15:36:04
95,20,312,2020-05-12 15:30:05,2020-05-12 15:31:03
81,46,312,2020-05-12 15:30:19,2020-05-12 15:31:08
128,0,0,2020-05-12 15:30:24,2020-05-12 15:38:43
32,0,0,2020-05-12 15:30:31,2020-05-12 15:39:43
113,118,0,2020-05-12 15:30:36,2020-05-12 15:33:05
69,0,0,2020-05-12 15:30:50,2020-05-12 15:41:22
134,0,0,2020-05-12 15:30:52,2020-05-12 15:40:05
14,29,0,2020-05-12 15:30:53,2020-05-12 15:31:50
101,0,0,2020-05-12 15:30:53,2020-05-12 15:41:04
153,0,0,2020-05-12 15:30:56,2020-05-12 15:40:45
76,0,141,2020-05-12 15:30:58,2020-05-12 15:31:25
21,85,122,2020-05-12 15:31:00,2020-05-12 15:31:35
52,0,249,2020-05-12 15:31:02,2020-05-12 15:31:31
95,20,308,2020-05-12 15:31:03,2020-05-12 15:31:28
137,140,0,2020-05-12 15:31:07,2020-05-12 15:34:08
34,59,315,2020-05-12 15:31:08,2020-05-12 15:33:00
81,46,308,2020-05-12 15:31:08,2020-05-12 15:31:38
76,0,306,2020-05-12 15:31:25,2020-05-12 15:37:32
95,20,309,2020-05-12 15:31:28,2020-05-12 15:31:34
52,0,415,2020-05-12 15:31:31,2020-05-12 15:33:19
95,20,310,2020-05-12 15:31:34,2020-05-12 15:32:41
21,85,302,2020-05-12 15:31:35,2020-05-12 15:31:55
81,46,309,2020-05-12 15:31:38,2020-05-12 15:32:25
26,0,0,2020-05-12 15:31:49,2020-05-12 15:34:23
14,29,326,2020-05-12 15:31:50,2020-05-12 15:32:09
21,85,301,2020-05-12 15:31:55,2020-05-12 15:32:04
121,111,325,2020-05-12 15:32:00,2020-05-12 15:33:42
21,85,401,2020-05-12 15:32:04,2020-05-12 15:32:19
14,29,320,2020-05-12 15:32:09,2020-05-12 15:33:15
86,0,0,2020-05-12 15:32:12,2020-05-12 15:38:00
53,0,0,2020-05-12 15:32:14,2020-05-12 15:41:59
21,85,402,2020-05-12 15:32:19,2020-05-12 15:32:46
36,0,0,2020-05-12 15:32:21,2020-05-12 15:36:37
125,0,0,2020-05-12 15:32:22,2020-05-12 15:43:00
81,46,159,2020-05-12 15:32:25,2020-05-12 17:12:21
95,20,311,2020-05-12 15:32:41,2020-05-12 15:33:04
107,94,0,2020-05-12 15:32:46,2020-05-12 15:35:38
21,85,403,2020-05-12 15:32:46,2020-05-12 15:33:26
34,59,303,2020-05-12 15:33:00,2020-05-12 15:33:29
95,20,153,2020-05-12 15:33:04,2020-05-12 16:41:32
113,118,301,2020-05-12 15:33:05,2020-05-12 15:33:18
49,0,0,2020-05-12 15:33:09,2020-05-12 15:41:05
92,0,0,2020-05-12 15:33:14,2020-05-12 15:43:41
14,29,315,2020-05-12 15:33:15,2020-05-12 15:34:40
113,118,401,2020-05-12 15:33:18,2020-05-12 15:33:32
52,0,412,2020-05-12 15:33:19,2020-05-12 15:34:24
21,85,404,2020-05-12 15:33:26,2020-05-12 15:33:55
34,59,304,2020-05-12 15:33:29,2020-05-12 15:33:47
113,118,402,2020-05-12 15:33:32,2020-05-12 15:34:00
1,0,0,2020-05-12 15:33:35,2020-05-12 15:46:07
62,0,0,2020-05-12 15:33:36,2020-05-12 15:44:45
121,111,421,2020-05-12 15:33:42,2020-05-12 15:34:36
34,59,136,2020-05-12 15:33:47,2020-05-12 18:06:21
21,85,405,2020-05-12 15:33:55,2020-05-12 15:34:14
113,118,403,2020-05-12 15:34:00,2020-05-12 15:34:35
137,140,301,2020-05-12 15:34:08,2020-05-12 15:34:19
21,85,226,2020-05-12 15:34:14,2020-05-12 16:37:40
137,140,401,2020-05-12 15:34:19,2020-05-12 15:34:34
26,0,0,2020-05-12 15:34:23,2020-05-12 15:44:44
52,0,403,2020-05-12 15:34:24,2020-05-12 15:34:52
137,140,402,2020-05-12 15:34:34,2020-05-12 15:35:01
113,118,404,2020-05-12 15:34:35,2020-05-12 15:35:05
121,111,252,2020-05-12 15:34:36,2020-05-12 17:52:49
148,0,0,2020-05-12 15:34:39,2020-05-12 15:44:31
14,29,303,2020-05-12 15:34:40,2020-05-12 15:35:07
30,0,107,2020-05-12 15:34:51,2020-05-12 15:35:14
52,0,402,2020-05-12 15:34:52,2020-05-12 15:35:02
118,0,204,2020-05-12 15:34:53,2020-05-12 15:35:08
139,0,0,2020-05-12 15:34:57,2020-05-12 15:45:41
137,140,403,2020-05-12 15:35:01,2020-05-12 15:35:49
52,0,401,2020-05-12 15:35:02,2020-05-12 15:35:12
113,118,405,2020-05-12 15:35:05,2020-05-12 15:35:38
14,29,304,2020-05-12 15:35:07,2020-05-12 15:35:30
118,0,403,2020-05-12 15:35:08,2020-05-12 15:35:44
52,0,301,2020-05-12 15:35:12,2020-05-12 15:37:49
30,0,316,2020-05-12 15:35:14,2020-05-12 15:35:51
14,29,305,2020-05-12 15:35:30,2020-05-12 15:35:49
107,94,301,2020-05-12 15:35:38,2020-05-12 15:35:44
113,118,211,2020-05-12 15:35:38,2020-05-12 16:52:19
107,94,401,2020-05-12 15:35:44,2020-05-12 15:35:59
118,0,402,2020-05-12 15:35:44,2020-05-12 15:35:58
80,0,0,2020-05-12 15:35:48,2020-05-12 15:45:46
14,29,138,2020-05-12 15:35:49,2020-05-12 17:37:01
137,140,404,2020-05-12 15:35:49,2020-05-12 15:36:08
30,0,315,2020-05-12 15:35:51,2020-05-12 15:36:43
65,19,0,2020-05-12 15:35:54,2020-05-12 15:38:48
118,0,401,2020-05-12 15:35:58,2020-05-12 15:36:08
107,94,402,2020-05-12 15:35:59,2020-05-12 15:36:22
57,0,0,2020-05-12 15:36:04,2020-05-12 15:37:43
118,0,301,2020-05-12 15:36:08,2020-05-12 15:38:15
137,140,405,2020-05-12 15:36:08,2020-05-12 15:36:58
27,0,0,2020-05-12 15:36:12,2020-05-12 15:46:00
107,94,403,2020-05-12 15:36:22,2020-05-12 15:36:54
89,0,206,2020-05-12 15:36:27,2020-05-12 15:36:52
36,0,0,2020-05-12 15:36:37,2020-05-12 15:47:06
30,0,320,2020-05-12 15:36:43,2020-05-12 15:37:03
84,0,0,2020-05-12 15:36:47,2020-05-12 15:46:35
22,25,324,2020-05-12 15:36:48,2020-05-12 15:37:40
89,0,403,2020-05-12 15:36:52,2020-05-12 15:37:13
116,0,0,2020-05-12 15:36:53,2020-05-12 15:47:35
107,94,404,2020-05-12 15:36:54,2020-05-12 15:37:19
103,0,0,2020-05-12 15:36:58,2020-05-12 15:45:53
137,140,406,2020-05-12 15:36:58,2020-05-12 15:37:29
31,17,0,2020-05-12 15:37:01,2020-05-12 15:37:46
132,124,0,2020-05-12 15:37:02,2020-05-12 15:42:28
30,0,326,2020-05-12 15:37:03,2020-05-12 15:37:55
6,0,0,2020-05-12 15:37:04,2020-05-12 15:47:49
89,0,402,2020-05-12 15:37:13,2020-05-12 15:37:34
107,94,405,2020-05-12 15:37:19,2020-05-12 15:37:31
146,0,0,2020-05-12 15:37:23,2020-05-12 15:47:46
16,0,0,2020-05-12 15:37:26,2020-05-12 15:46:09
71,0,0,2020-05-12 15:37:27,2020-05-12 15:47:35
137,140,407,2020-05-12 15:37:29,2020-05-12 15:38:28
126,105,0,2020-05-12 15:37:30,2020-05-12 15:39:37
107,94,226,2020-05-12 15:37:31,2020-05-12 16:16:53
76,0,0,2020-05-12 15:37:32,2020-05-12 15:40:54
89,0,401,2020-05-12 15:37:34,2020-05-12 15:37:44
22,25,174,2020-05-12 15:37:40,2020-05-12 16:38:56
57,0,0,2020-05-12 15:37:43,2020-05-12 15:46:52
89,0,301,2020-05-12 15:37:44,2020-05-12 15:40:39
31,17,326,2020-05-12 15:37:46,2020-05-12 15:38:05
52,0,0,2020-05-12 15:37:49,2020-05-12 15:40:28
10,0,0,2020-05-12 15:37:50,2020-05-12 15:47:33
30,0,0,2020-05-12 15:37:55,2020-05-12 15:44:06
86,48,0,2020-05-12 15:38:00,2020-05-12 15:41:16
31,17,320,2020-05-12 15:38:05,2020-05-12 15:39:20
118,0,0,2020-05-12 15:38:15,2020-05-12 15:44:52
58,75,225,2020-05-12 15:38:26,2020-05-12 15:38:45
137,140,214,2020-05-12 15:38:28,2020-05-12 16:28:18
79,0,0,2020-05-12 15:38:36,2020-05-12 15:47:04
128,122,0,2020-05-12 15:38:43,2020-05-12 15:42:50
58,75,405,2020-05-12 15:38:45,2020-05-12 15:39:12
65,19,301,2020-05-12 15:38:48,2020-05-12 15:38:58
65,19,401,2020-05-12 15:38:58,2020-05-12 15:39:12
90,47,158,2020-05-12 15:39:03,2020-05-12 15:39:22
58,75,404,2020-05-12 15:39:12,2020-05-12 15:39:52
65,19,402,2020-05-12 15:39:12,2020-05-12 15:39:34
144,0,0,2020-05-12 15:39:16,2020-05-12 15:49:30
31,17,315,2020-05-12 15:39:20,2020-05-12 15:39:56
90,47,309,2020-05-12 15:39:22,2020-05-12 15:39:49
65,19,403,2020-05-12 15:39:34,2020-05-12 15:40:55
126,105,301,2020-05-12 15:39:37,2020-05-12 15:39:50
32,0,0,2020-05-12 15:39:43,2020-05-12 15:49:40
90,47,308,2020-05-12 15:39:49,2020-05-12 15:40:55
126,105,401,2020-05-12 15:39:50,2020-05-12 15:40:05
58,75,403,2020-05-12 15:39:52,2020-05-12 15:41:36
31,17,117,2020-05-12 15:39:56,2020-05-12 17:16:27
126,105,402,2020-05-12 15:40:05,2020-05-12 15:40:25
134,0,0,2020-05-12 15:40:05,2020-05-12 15:50:21
126,105,403,2020-05-12 15:40:25,2020-05-12 15:41:23
52,0,0,2020-05-12 15:40:28,2020-05-12 15:47:48
89,0,0,2020-05-12 15:40:39,2020-05-12 15:46:41
153,0,0,2020-05-12 15:40:45,2020-05-12 15:51:37
76,0,0,2020-05-12 15:40:54,2020-05-12 15:50:50
65,19,412,2020-05-12 15:40:55,2020-05-12 15:41:14
90,47,312,2020-05-12 15:40:55,2020-05-12 15:41:07
101,0,0,2020-05-12 15:41:04,2020-05-12 15:49:52
49,0,0,2020-05-12 15:41:05,2020-05-12 15:49:35
90,47,409,2020-05-12 15:41:07,2020-05-12 15:41:20
65,19,231,2020-05-12 15:41:14,2020-05-12 17:19:20
86,48,312,2020-05-12 15:41:16,2020-05-12 15:42:13
90,47,407,2020-05-12 15:41:20,2020-05-12 15:41:58
69,0,0,2020-05-12 15:41:22,2020-05-12 15:51:22
126,105,404,2020-05-12 15:41:23,2020-05-12 15:41:38
43,0,238,2020-05-12 15:41:28,2020-05-12 15:41:45
122,126,155,2020-05-12 15:41:31,2020-05-12 15:41:57
58,75,412,2020-05-12 15:41:36,2020-05-12 15:42:00
126,105,207,2020-05-12 15:41:38,2020-05-12 18:01:08
43,0,414,2020-05-12 15:41:45,2020-05-12 15:42:11
122,126,318,2020-05-12 15:41:57,2020-05-12 15:42:32
90,47,406,2020-05-12 15:41:58,2020-05-12 15:43:09
53,0,0,2020-05-12 15:41:59,2020-05-12 15:52:04
58,75,411,2020-05-12 15:42:00,2020-05-12 15:42:14
43,0,415,2020-05-12 15:42:11,2020-05-12 15:43:09
86,48,308,2020-05-12 15:42:13,2020-05-12 15:42:40
58,75,230,2020-05-12 15:42:14,2020-05-12 18:04:00
132,124,325,2020-05-12 15:42:28,2020-05-12 15:44:28
122,126,319,2020-05-12 15:42:32,2020-05-12 15:43:14
86,48,309,2020-05-12 15:42:40,2020-05-12 15:42:50
60,0,159,2020-05-12 15:42:43,2020-05-12 15:43:26
20,0,163,2020-05-12 15:42:48,2020-05-12 15:44:19
128,122,301,2020-05-12 15:42:50,2020-05-12 15:43:02
86,48,310,2020-05-12 15:42:50,2020-05-12 15:43:45
125,0,0,2020-05-12 15:43:00,2020-05-12 15:53:27
128,122,401,2020-05-12 15:43:02,2020-05-12 15:43:19
90,47,405,2020-05-12 15:43:09,2020-05-12 15:43:34
43,0,412,2020-05-12 15:43:09,2020-05-12 15:44:27
112,0,175,2020-05-12 15:43:14,2020-05-12 15:44:28
122,126,322,2020-05-12 15:43:14,2020-05-12 15:43:33
128,122,402,2020-05-12 15:43:19,2020-05-12 15:43:35
60,0,309,2020-05-12 15:43:26,2020-05-12 15:43:41
28,0,202,2020-05-12 15:43:33,2020-05-12 15:43:48
122,126,323,2020-05-12 15:43:33,2020-05-12 15:44:07
90,47,404,2020-05-12 15:43:34,2020-05-12 15:44:07
128,122,403,2020-05-12 15:43:35,2020-05-12 15:44:37
92,89,0,2020-05-12 15:43:41,2020-05-12 15:46:08
60,0,308,2020-05-12 15:43:41,2020-05-12 15:44:10
86,48,161,2020-05-12 15:43:45,2020-05-12 17:15:01
28,0,402,2020-05-12 15:43:48,2020-05-12 15:44:02
28,0,401,2020-05-12 15:44:02,2020-05-12 15:44:12
30,0,0,2020-05-12 15:44:06,2020-05-12 15:53:58
90,47,403,2020-05-12 15:44:07,2020-05-12 15:45:35
122,126,169,2020-05-12 15:44:07,2020-05-12 16:02:12
60,0,307,2020-05-12 15:44:10,2020-05-12 15:51:39
28,0,301,2020-05-12 15:44:12,2020-05-12 15:47:35
20,0,313,2020-05-12 15:44:19,2020-05-12 15:56:35
43,0,403,2020-05-12 15:44:27,2020-05-12 15:45:01
112,0,324,2020-05-12 15:44:28,2020-05-12 15:50:02
132,124,421,2020-05-12 15:44:28,2020-05-12 15:45:25
73,0,210,2020-05-12 15:44:30,2020-05-12 15:44:55
148,0,0,2020-05-12 15:44:31,2020-05-12 15:53:51
128,122,412,2020-05-12 15:44:37,2020-05-12 15:45:07
26,76,0,2020-05-12 15:44:44,2020-05-12 15:52:12
62,0,0,2020-05-12 15:44:45,2020-05-12 15:56:21
118,0,0,2020-05-12 15:44:52,2020-05-12 15:54:55
73,0,405,2020-05-12 15:44:55,2020-05-12 15:45:27
43,0,402,2020-05-12 15:45:01,2020-05-12 15:45:13
128,122,411,2020-05-12 15:45:07,2020-05-12 15:45:29
43,0,401,2020-05-12 15:45:13,2020-05-12 15:45:23
43,0,301,2020-05-12 15:45:23,2020-05-12 15:49:26
132,124,417,2020-05-12 15:45:25,2020-05-12 15:45:35
73,0,404,2020-05-12 15:45:27,2020-05-12 15:46:16
128,122,234,2020-05-12 15:45:29,2020-05-12 17:44:18
90,47,412,2020-05-12 15:45:35,2020-05-12 15:45:54
132,124,251,2020-05-12 15:45:35,2020-05-12 17:55:55
2,35,161,2020-05-12 15:45:38,2020-05-12 15:46:44
139,110,0,2020-05-12 15:45:41,2020-05-12 15:46:23
80,0,0,2020-05-12 15:45:46,2020-05-12 15:55:29
103,0,0,2020-05-12 15:45:53,2020-05-12 15:55:02
90,47,231,2020-05-12 15:45:54,2020-05-12 18:10:04
27,65,0,2020-05-12 15:46:00,2020-05-12 15:46:50
1,41,0,2020-05-12 15:46:07,2020-05-12 15:49:01
92,89,301,2020-05-12 15:46:08,2020-05-12 15:46:15
16,7,0,2020-05-12 15:46:09,2020-05-12 15:48:46
92,89,401,2020-05-12 15:46:15,2020-05-12 15:46:31
73,0,403,2020-05-12 15:46:16,2020-05-12 15:46:37
139,110,326,2020-05-12 15:46:23,2020-05-12 15:46:43
37,0,206,2020-05-12 15:46:28,2020-05-12 15:46:53
119,0,130,2020-05-12 15:46:30,2020-05-12 15:46:53
92,89,402,2020-05-12 15:46:31,2020-05-12 15:46:56
84,0,0,2020-05-12 15:46:35,2020-05-12 15:56:51
73,0,402,2020-05-12 15:46:37,2020-05-12 15:46:52
89,0,0,2020-05-12 15:46:41,2020-05-12 15:57:41
139,110,320,2020-05-12 15:46:43,2020-05-12 15:47:52
2,35,310,2020-05-12 15:46:44,2020-05-12 15:46:50
2,35,309,2020-05-12 15:46:50,2020-05-12 15:47:17
27,65,326,2020-05-12 15:46:50,2020-05-12 15:47:51
17,0,218,2020-05-12 15:46:51,2020-05-12 15:47:10
73,0,401,2020-05-12 15:46:52,2020-05-12 15:47:01
57,63,0,2020-05-12 15:46:52,2020-05-12 15:50:50
119,0,306,2020-05-12 15:46:53,2020-05-12 15:52:02
37,0,403,2020-05-12 15:46:53,2020-05-12 15:47:14
92,89,403,2020-05-12 15:46:56,2020-05-12 15:47:54
73,0,301,2020-05-12 15:47:01,2020-05-12 15:50:51
79,0,0,2020-05-12 15:47:04,2020-05-12 15:56:41
36,0,0,2020-05-12 15:47:06,2020-05-12 15:56:49
17,0,401,2020-05-12 15:47:10,2020-05-12 15:47:21
37,0,402,2020-05-12 15:47:14,2020-05-12 15:47:35
2,35,308,2020-05-12 15:47:17,2020-05-12 15:47:59
17,0,301,2020-05-12 15:47:21,2020-05-12 15:50:41
10,0,0,2020-05-12 15:47:33,2020-05-12 15:57:42
37,0,401,2020-05-12 15:47:35,2020-05-12 15:47:45
71,0,0,2020-05-12 15:47:35,2020-05-12 15:56:20
28,0,0,2020-05-12 15:47:35,2020-05-12 15:55:19
116,124,0,2020-05-12 15:47:35,2020-05-12 15:55:31
37,0,301,2020-05-12 15:47:45,2020-05-12 15:50:40
146,0,0,2020-05-12 15:47:46,2020-05-12 15:58:07
52,9,0,2020-05-12 15:47:48,2020-05-12 15:53:46
6,0,0,2020-05-12 15:47:49,2020-05-12 15:58:12
27,65,102,2020-05-12 15:47:51,2020-05-12 15:49:08
139,110,143,2020-05-12 15:47:52,2020-05-12 19:35:21
92,89,412,2020-05-12 15:47:54,2020-05-12 15:49:03
2,35,312,2020-05-12 15:47:59,2020-05-12 15:48:08
2,35,409,2020-05-12 15:48:08,2020-05-12 15:49:19
8,0,103,2020-05-12 15:48:31,2020-05-12 15:48:41
8,0,314,2020-05-12 15:48:41,2020-05-12 15:49:06
16,7,301,2020-05-12 15:48:46,2020-05-12 15:48:57
16,7,401,2020-05-12 15:48:57,2020-05-12 15:49:13
1,41,301,2020-05-12 15:49:01,2020-05-12 15:49:12
92,89,415,2020-05-12 15:49:03,2020-05-12 15:49:42
8,0,315,2020-05-12 15:49:06,2020-05-12 15:50:16
27,65,321,2020-05-12 15:49:08,2020-05-12 15:52:32
87,63,154,2020-05-12 15:49:09,2020-05-12 15:49:44
1,41,401,2020-05-12 15:49:12,2020-05-12 15:49:31
16,7,402,2020-05-12 15:49:13,2020-05-12 15:49:34
125,0,139,2020-05-12 15:49:15,2020-05-12 15:49:44
2,35,418,2020-05-12 15:49:19,2020-05-12 15:49:29
43,0,0,2020-05-12 15:49:26,2020-05-12 15:51:29
2,35,419,2020-05-12 15:49:29,2020-05-12 15:49:58
144,103,0,2020-05-12 15:49:30,2020-05-12 15:57:30
1,41,402,2020-05-12 15:49:31,2020-05-12 15:50:01
16,7,403,2020-05-12 15:49:34,2020-05-12 15:50:25
49,84,0,2020-05-12 15:49:35,2020-05-12 15:52:38
41,50,110,2020-05-12 15:49:38,2020-05-12 15:50:00
32,0,0,2020-05-12 15:49:40,2020-05-12 16:00:12
92,89,416,2020-05-12 15:49:42,2020-05-12 15:49:57
125,0,306,2020-05-12 15:49:44,2020-05-12 15:54:08
87,63,308,2020-05-12 15:49:44,2020-05-12 15:50:36
101,0,0,2020-05-12 15:49:52,2020-05-12 16:00:01
92,89,242,2020-05-12 15:49:57,2020-05-12 18:16:08
2,35,421,2020-05-12 15:49:58,2020-05-12 15:51:25
41,50,317,2020-05-12 15:50:00,2020-05-12 15:51:00
1,41,403,2020-05-12 15:50:01,2020-05-12 15:50:45
112,0,0,2020-05-12 15:50:02,2020-05-12 15:53:02
8,0,320,2020-05-12 15:50:16,2020-05-12 15:50:37
134,0,0,2020-05-12 15:50:21,2020-05-12 15:58:47
16,7,404,2020-05-12 15:50:25,2020-05-12 15:50:59
87,63,312,2020-05-12 15:50:36,2020-05-12 15:50:46
8,0,326,2020-05-12 15:50:37,2020-05-12 15:51:22
37,0,0,2020-05-12 15:50:40,2020-05-12 15:56:29
17,0,0,2020-05-12 15:50:41,2020-05-12 15:54:12
1,41,404,2020-05-12 15:50:45,2020-05-12 15:51:16
87,63,409,2020-05-12 15:50:46,2020-05-12 15:53:00
57,63,301,2020-05-12 15:50:50,2020-05-12 15:51:01
76,0,0,2020-05-12 15:50:50,2020-05-12 16:01:09
73,0,0,2020-05-12 15:50:51,2020-05-12 15:54:06
16,7,405,2020-05-12 15:50:59,2020-05-12 15:51:32
41,50,316,2020-05-12 15:51:00,2020-05-12 15:51:24
57,63,302,2020-05-12 15:51:01,2020-05-12 15:51:29
91,0,161,2020-05-12 15:51:14,2020-05-12 15:52:02
1,41,208,2020-05-12 15:51:16,2020-05-12 17:00:54
69,13,0,2020-05-12 15:51:22,2020-05-12 15:52:09
8,0,0,2020-05-12 15:51:22,2020-05-12 15:57:30
41,50,315,2020-05-12 15:51:24,2020-05-12 15:53:03
2,35,417,2020-05-12 15:51:25,2020-05-12 15:51:51
43,0,0,2020-05-12 15:51:29,2020-05-12 16:03:04
57,63,122,2020-05-12 15:51:29,2020-05-12 17:51:53
16,7,406,2020-05-12 15:51:32,2020-05-12 15:51:48
153,0,0,2020-05-12 15:51:37,2020-05-12 16:02:06
159,0,160,2020-05-12 15:51:39,2020-05-12 15:52:08
60,0,0,2020-05-12 15:51:39,2020-05-12 15:52:46
16,7,228,2020-05-12 15:51:48,2020-05-12 18:15:07
2,35,416,2020-05-12 15:51:51,2020-05-12 15:52:31
91,0,310,2020-05-12 15:52:02,2020-05-12 15:52:07
119,0,0,2020-05-12 15:52:02,2020-05-12 15:55:21
53,0,0,2020-05-12 15:52:04,2020-05-12 16:04:13
91,0,309,2020-05-12 15:52:07,2020-05-12 15:52:41
159,0,310,2020-05-12 15:52:08,2020-05-12 15:52:15
69,13,326,2020-05-12 15:52:09,2020-05-12 15:52:57
26,76,312,2020-05-12 15:52:12,2020-05-12 15:53:00
159,0,309,2020-05-12 15:52:15,2020-05-12 15:52:36
2,35,415,2020-05-12 15:52:31,2020-05-12 15:52:45
27,65,322,2020-05-12 15:52:32,2020-05-12 15:52:47
159,0,308,2020-05-12 15:52:36,2020-05-12 15:53:22
49,84,301,2020-05-12 15:52:38,2020-05-12 15:53:00
91,0,308,2020-05-12 15:52:41,2020-05-12 15:53:11
2,35,414,2020-05-12 15:52:45,2020-05-12 15:53:08
60,0,0,2020-05-12 15:52:46,2020-05-12 16:02:29
27,65,171,2020-05-12 15:52:47,2020-05-12 16:01:58
69,13,102,2020-05-12 15:52:57,2020-05-12 15:54:21
49,84,302,2020-05-12 15:53:00,2020-05-12 15:53:14
87,63,418,2020-05-12 15:53:00,2020-05-12 15:53:14
26,76,308,2020-05-12 15:53:00,2020-05-12 15:53:22
112,122,0,2020-05-12 15:53:02,2020-05-12 15:56:24
41,50,303,2020-05-12 15:53:03,2020-05-12 15:53:23
2,35,247,2020-05-12 15:53:08,2020-05-12 18:03:41
91,0,307,2020-05-12 15:53:11,2020-05-12 15:59:38
49,84,121,2020-05-12 15:53:14,2020-05-12 17:07:34
87,63,419,2020-05-12 15:53:14,2020-05-12 15:53:48
20,0,0,2020-05-12 15:53:16,2020-05-12 16:02:48
159,0,307,2020-05-12 15:53:22,2020-05-12 15:59:48
26,76,149,2020-05-12 15:53:22,2020-05-12 16:44:29
41,50,302,2020-05-12 15:53:23,2020-05-12 15:53:56
125,118,0,2020-05-12 15:53:27,2020-05-12 15:59:40
52,9,307,2020-05-12 15:53:46,2020-05-12 15:54:12
