Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (C),Air temperature (F),Ta_h (C),Ta_h (F),Ta_m (C),Ta_m (F),Ta_l (C),Ta_l (F),Operative temperature (C),Operative temperature (F),Radiant temperature (C),Radiant temperature (F),Globe temperature (C),Globe temperature (F),Tg_h (C),Tg_h (F),Tg_m (C),Tg_m (F),Tg_l (C),Tg_l (F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject height (cm),Subject weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (C),Outdoor monthly air temperature (F),Database,BMI
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,41.4,1.0,-2.0,,,,,,-0.1,5.0,24.76,0.65,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,3337.995337995338
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,37.2,1.0,-1.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,3291.566516556018
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,45.6,0.0,-2.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5485.43918536917
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,39.6,1.0,0.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,3614.1597642329616
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,44.6,1.0,2.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4545.714596467513
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,41.4,1.0,-2.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,3337.995337995338
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,2.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5417.6582038651
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,45.6,0.0,-2.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5485.43918536917
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,42.4,0.0,-3.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4920.917002349877
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,2.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5417.6582038651
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,2.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5417.6582038651
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.4,0.0,-1.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4439.153230599821
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,43.6,1.0,1.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4545.714596467513
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.4,0.0,-1.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4439.153230599821
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,39.6,1.0,0.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,3614.1597642329616
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,40.4,0.0,-1.0,,,,,,-0.2,6.0,24.35,0.6,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4439.153230599821
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,38.6,0.0,1.0,,,,,,-0.8,20.0,22.22,0.35,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,5225.28735632184
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,43.6,1.0,1.0,,,,,,-0.7,15.0,22.66,0.4,1.2,,,,,22.7,72.9,,,,,,,23.2,73.8,23.7,74.7,,,,,,,,,51.6,,,0.07,12.8,,,,,,,,,,,,,,13.2,55.8,Database 2,4545.714596467513
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,47.4,0.0,0.0,,,,,,-0.7,15.0,22.69,0.35,1.2,,,,,23.3,73.9,,,,,,,23.8,74.8,24.4,75.8,,,,,,,,,39.3,,,0.1,19.03,,,,,,,,,,,,,,13.2,55.8,Database 2,4869.532051954688
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,45.8,0.0,3.0,,,,,,-0.7,15.0,22.69,0.35,1.2,,,,,23.3,73.9,,,,,,,23.8,74.8,24.4,75.8,,,,,,,,,39.3,,,0.1,19.03,,,,,,,,,,,,,,13.2,55.8,Database 2,4500.465562462543
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,29.0,0.0,1.0,,,,,,-0.7,15.0,22.69,0.35,1.2,,,,,23.3,73.9,,,,,,,23.8,74.8,24.4,75.8,,,,,,,,,39.3,,,0.1,19.03,,,,,,,,,,,,,,13.2,55.8,Database 2,4611.764705882352
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,37.0,1.0,3.0,,,,,,-0.6,12.0,23.1,0.4,1.2,,,,,23.3,73.9,,,,,,,23.8,74.8,24.4,75.8,,,,,,,,,39.3,,,0.1,19.03,,,,,,,,,,,,,,13.2,55.8,Database 2,4831.4759217598685
"Teli, D., Jentsch, M. F., & James, P. A. (2012). Naturally ventilated classrooms: An assessment of existing comfort models for predicting the thermal sensation and preference of primary school children. Energy and Buildings, 53, 166-182.",Despoina Teli,2011.0,0.0,Dfb,3.0,Hampshire,UK,Classroom,Naturally Ventilated,,,28.8,0.0,2.0,,,,,,-0.7,15.0,22.69,0.35,1.2,,,,,23.3,73.9,,,,,,,23.8,74.8,24.4,75.8,,,,,,,,,39.3,,,0.1,19.03,,,,,,,,,,,,,,13.2,55.8,Database 2,4472.099901413079
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,53.0,0.0,-1.0,1.0,no change,1.0,no change,6.0,0.27,6.52,26.94,1.2,1.2,1.2,1.2,1.2,1.2,22.6,72.7,22.7,72.9,23.0,73.4,22.0,71.6,22.2,72.0,21.8,71.2,22.0,71.6,22.1,71.8,22.1,71.8,21.8,71.2,26.5,,,0.08,15.75,0.08,14.76,0.04,8.66,0.12,22.64,,,,,,,,,,Database 1,4799.319959197552
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,39.0,1.0,0.0,1.0,no change,1.0,no change,4.0,0.23,6.14,26.87,1.4,1.0,1.0,1.0,1.0,1.0,23.4,74.1,23.8,74.8,23.7,74.7,22.8,73.0,22.8,73.0,22.2,72.0,22.6,72.7,22.8,73.0,22.7,72.9,22.3,72.1,22.4,,,0.07,13.78,0.09,17.13,0.06,11.22,0.06,12.4,,,,,,,,,,Database 1,5354.250596383565
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,40.0,0.0,0.0,1.0,no change,1.0,no change,5.0,-0.88,21.31,22.64,0.7,1.0,1.0,1.0,1.0,1.0,23.2,73.8,23.6,74.5,23.4,74.1,22.7,72.9,22.7,72.9,22.1,71.8,22.4,72.4,22.7,72.9,22.5,72.5,22.1,71.8,24.1,,,0.05,9.84,0.04,8.27,0.06,11.22,0.05,8.86,,,,,,,,,,Database 1,4734.1454925165335
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,40.0,0.0,-1.0,1.0,no change,0.0,more,4.0,-1.1,30.58,22.03,0.6,1.0,1.0,1.0,1.0,1.0,23.2,73.8,23.4,74.1,23.4,74.1,22.7,72.9,22.7,72.9,22.3,72.1,22.6,72.6,22.8,73.0,22.7,72.9,22.2,72.0,24.0,,,0.09,17.72,0.12,23.23,0.07,14.17,0.07,12.99,,,,,,,,,,Database 1,4299.243642230068
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,47.0,0.0,0.0,1.0,no change,1.0,more,5.0,-0.08,5.14,24.94,0.8,1.2,1.2,1.2,1.2,1.2,23.5,74.3,23.8,74.8,23.6,74.5,23.0,73.4,23.0,73.4,22.6,72.7,22.9,73.2,23.1,73.6,23.0,73.4,22.6,72.7,22.8,,,0.09,17.72,0.1,20.47,0.1,19.49,0.08,15.35,,,,,,,,,,Database 1,5428.571428571428
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,49.0,0.0,1.0,1.0,no change,1.0,more,5.0,-0.75,16.79,23.13,0.6,1.0,1.0,1.0,1.0,1.0,24.0,75.2,24.1,75.4,24.3,75.7,23.6,74.5,23.8,74.8,23.6,74.5,23.8,74.8,23.7,74.7,23.8,74.8,23.8,74.8,24.1,,,0.09,17.72,0.14,26.57,0.06,12.4,0.07,14.37,,,,,,,,,,Database 1,3864.4678492239454
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,39.0,0.0,-1.0,1.0,warmer,1.0,more,5.0,-0.65,13.82,23.0,0.6,1.2,1.2,1.2,1.2,1.2,22.8,73.0,22.8,73.0,23.0,73.4,22.5,72.5,22.4,72.3,22.0,71.6,22.3,72.1,22.5,72.5,22.3,72.1,22.1,71.8,24.2,,,0.11,21.65,0.16,30.91,0.09,16.93,0.09,17.91,,,,,,,,,,Database 1,3917.0042971147946
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,46.0,0.0,-1.0,1.0,no change,0.0,more,5.0,0.34,7.35,27.37,1.4,1.1,1.0,1.6,1.0,1.0,22.9,73.2,23.0,73.4,23.6,74.5,22.2,72.0,22.5,72.5,22.1,71.8,22.4,72.3,22.6,72.7,22.5,72.5,22.1,71.8,22.6,,,0.08,15.75,0.11,21.46,0.07,13.78,0.06,11.22,,,,,,,,,,Database 1,4229.362553721991
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,43.0,1.0,1.0,1.0,cooler,1.0,more,3.0,0.06,5.08,25.26,0.7,1.4,1.0,1.0,1.6,1.6,23.1,73.6,23.3,73.9,23.5,74.3,22.6,72.7,22.8,73.0,22.4,72.3,22.7,72.8,22.7,72.9,22.8,73.0,22.5,72.5,23.1,,,0.09,17.72,0.1,19.09,0.07,13.98,0.1,20.28,,,,,,,,,,Database 1,4855.555555555556
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,52.0,0.0,0.0,1.0,no change,1.0,more,6.0,0.59,12.34,28.65,1.3,1.3,1.6,1.2,1.6,1.2,23.3,73.9,23.0,73.4,23.4,74.1,23.4,74.1,22.8,73.0,22.3,72.1,22.6,72.6,22.6,72.7,22.7,72.9,22.4,72.3,23.5,,,0.07,13.78,0.11,22.44,0.06,12.01,0.04,7.28,,,,,,,,,,Database 1,5428.571428571428
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,42.0,1.0,0.0,1.0,cooler,1.0,more,5.0,-1.26,38.36,22.03,0.6,1.0,1.0,1.0,1.0,1.0,23.1,73.6,23.4,74.1,23.3,73.9,22.6,72.7,22.8,73.0,22.4,72.3,22.7,72.9,22.8,73.0,22.8,73.0,22.5,72.5,22.7,,,0.13,25.59,0.16,31.5,0.11,20.87,0.13,25.98,,,,,,,,,,Database 1,4419.920769666101
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,50.0,1.0,2.0,0.0,cooler,1.0,more,5.0,-0.55,11.35,23.77,0.8,1.0,1.0,1.0,1.0,1.0,23.4,74.1,23.4,74.1,23.8,74.8,22.9,73.2,23.1,73.6,22.8,73.0,23.0,73.3,23.0,73.4,23.2,73.8,22.7,72.9,21.8,,,0.07,13.78,0.07,14.57,0.05,10.63,0.07,14.57,,,,,,,,,,Database 1,3780.487804878048
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,40.0,1.0,1.0,1.0,cooler,1.0,more,4.0,0.28,6.66,26.36,0.8,1.4,1.0,1.2,1.6,1.6,23.7,74.7,23.9,75.0,23.9,75.0,23.4,74.1,23.3,73.9,22.8,73.0,23.1,73.6,23.3,73.9,23.2,73.8,22.9,73.2,22.0,,,0.09,17.72,0.12,22.64,0.09,16.73,0.08,16.34,,,,,,,,,,Database 1,4994.285714285714
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,46.0,0.0,0.0,1.0,warmer,0.0,less,2.0,0.15,5.48,26.98,1.4,1.0,1.0,1.0,1.2,1.0,23.0,73.4,23.1,73.6,23.2,73.8,22.8,73.0,22.8,73.0,22.7,72.9,22.8,73.0,23.0,73.4,22.8,73.0,22.6,72.7,23.4,,,0.13,25.59,0.18,34.84,0.1,19.88,0.12,24.02,,,,,,,,,,Database 1,4478.527607361963
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,41.0,1.0,0.0,1.0,no change,1.0,more,6.0,0.24,6.16,26.45,0.9,1.3,1.6,1.6,1.2,1.2,23.5,74.3,24.1,75.4,23.8,74.8,22.5,72.5,23.2,73.8,22.9,73.2,23.1,73.6,23.5,74.3,23.2,73.8,22.6,72.7,23.7,,,0.1,19.69,0.11,21.65,0.08,15.75,0.12,23.43,,,,,,,,,,Database 1,4548.194014447885
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,51.0,0.0,0.0,1.0,no change,1.0,no change,6.0,0.08,5.12,25.78,0.9,1.2,1.2,1.2,1.2,1.2,23.6,74.5,23.7,74.7,23.8,74.8,23.3,73.9,23.2,73.8,22.9,73.2,23.1,73.6,23.2,73.8,23.3,73.9,22.9,73.2,22.6,,,0.1,19.69,0.15,29.13,0.07,14.57,0.08,15.75,,,,,,,,,,Database 1,4925.714285714285
"Donnini, G. et al (1996) Field Study of Occupant Comfort and Office Thermal Environments in a Cold Climate: Final Report. ADN Inc., Montreal, Quebec, Canada.",Giovanna Donnini,1995.0,0.0,Dfb,3.0,Montreal,Canada,Others,Air Conditioned,,,43.0,0.0,1.0,1.0,no change,1.0,no change,5.0,0.71,15.57,28.58,0.9,1.6,1.6,1.6,1.6,1.6,24.2,75.6,25.1,77.2,24.3,75.7,23.3,73.9,23.7,74.7,23.1,73.6,23.4,74.2,24.0,75.2,23.4,74.1,22.9,73.2,22.3,,,0.05,9.84,0.05,9.84,0.05,9.84,0.05,9.25,,,,,,,,,,Database 1,4640.267478566226
